rcp_id,base_malt_pct_log,Boil Kettle_log,Whirlpool_log,Fermenter_log,Total Hops_log,fermenter_temperature_log,cu_low_log,cu_high_log,cu_setpoint_log,pre_run_dump_volume_log,original_gravity_log,clar_eff_log
165,-0.22652081635406976,,,,,0.37994089325995273,-0.6543681135266834,-0.3695382599641884,-0.07608013568730744,-0.3609291348940913,0.33368824328616,-0.47726093512101275
166,-0.639093713584578,,,,,0.642625810742168,-0.2586387043057954,-0.5791400339944442,0.9794614673178558,,1.9604216002550974,-1.0226594697521922
168,-1.3818594974338163,,,,,1.100821143604331,-0.2586387043057954,0.0019585699396729456,0.5286971936617815,,-1.3026158050334486,-1.242343865771763
169,-0.14295681582680453,,,,,,1.266610623134378,1.1900205257737202,0.9794614673178558,,-0.7451678925938926,1.4552769759338853
170,0.6175117060780229,,,,,0.35870777549432387,1.266610623134378,1.337360622498407,1.6748645519710912,,0.2263989031357632,0.36096353798011227
171,-1.1821964338757591,,,,,1.1952339134227856,0.6924703884656821,0.7091042815791424,0.5286971936617815,,-1.1541139608838045,0.5922014029051316
172,-0.639093713584578,2.1139409728095875,-0.6209482108652222,-0.6535560127708793,2.0760471128141127,0.642625810742168,-1.0356338173347768,-0.6679019885264704,-1.6901633531003946,,-0.8065221251633988,0.8504596607419438
173,0.23530318828346336,,,,,1.100821143604331,,,,,-1.011140836366407,-0.26833882255575653
174,0.014766630981540532,-0.7067116609864477,-1.391962998969424,-1.0134718328330117,-1.044981220875246,-0.956025423521014,-1.379482756073214,-1.2121733815779385,-0.892168699227665,-0.20651530335291568,-0.2380021519264517,0.4956676936658033
175,0.43170928367728945,,,,,0.35870777549432387,0.6924703884656821,0.5888909247470453,0.5286971936617815,,1.6266957711781111,0.07309363617556607
177,0.4786542917724348,,,,,-1.6584110957209874,-1.662769322611857,-1.6758262110705928,-0.4533254279206704,-0.13288252637003248,-0.039766548616032904,-0.24471287186192764
178,0.1225942905510419,1.2539674220595503,0.1849831097551374,-1.0134718328330117,1.0390571794070176,-0.6296110937189752,1.014887578624621,0.7091043505021511,0.3938583897117516,,1.8865199534744317,0.6990312630631442
179,-2.3569524928979773,,,,,0.4427386310483016,-1.0356338173347768,-1.1056721667710225,-0.892168699227665,,-0.088995489073386,0.8036534605527363
182,-0.9931663620496829,,,,,0.9686352517563842,0.13105145225367237,0.5121611135722873,0.9794614673178558,,0.5259446282568512,-0.9749012616687182
184,0.2911873901741566,,,,,0.35870777549432387,,,,,-0.07484610193453621,-0.3158507296062018
185,-0.8893769451674387,-0.6401175581117465,-1.391962998969424,-1.0134718328330117,-0.9800165821620468,0.29408772536833433,1.530625430396557,1.337360622498407,0.9794614673178558,-0.13288252637003248,1.2456622268616175,-0.7835302098990146
186,-0.5557771576749162,,,,,0.7559241602582083,1.014887578624621,0.5888909247470453,0.5286971936617815,,-0.07484610193453621,0.41243152687409185
187,-1.0592317917784386,,,,,0.04486456447982602,-0.5154576668652174,-0.6231567692494907,-0.07608008358700957,-0.441869723106545,-1.4569009044125967,0.06640843251871979
189,1.162573601542568,,,,,0.35870777549432387,1.266610623134378,1.0191056962110476,,,-0.039766548616032904,-0.023933522849736006
190,1.0044362359445491,,,,,0.35870777549432387,0.6924703884656821,0.5888909247470453,0.5286971936617815,,1.2253055213371717,-0.2308437640594284
193,-0.44612031646761474,,,,,,1.4096866838606668,1.1900205257737202,0.9794614673178558,,0.35039761980396034,-1.8522696402280847
194,0.09151261513227137,-0.6064276661292265,-1.391962998969424,-1.0134718328330117,-0.9470786973756892,0.35870777549432387,1.6194390246857244,1.337360622498407,0.9794614673178558,,0.05963701898230435,1.0840200145624592
195,0.2719122900779358,-0.8797009192617224,-0.41519738605864454,-1.0134718328330117,-1.1077626543059669,1.4560505028149822,-0.38367819180890983,-0.4101023783517853,-0.4533254279206704,2.061544365813795,1.0786619300909803,0.7528147495066158
196,-1.387361795439156,,,,,0.4838617326742969,1.4096866838606668,1.1900205257737202,0.9794614673178558,,-1.1058541430461353,1.3926978500617888
197,0.666951176187608,1.8263299246977531,0.6955491583788423,1.2977092748771786,1.7748197765305984,0.9344174602841888,1.37124340325208,1.4646485083995038,1.1604191554064218,,1.346143386210467,-0.9394286592526767
198,0.6375384747672616,-0.9194482579547961,-1.391962998969424,-1.0134718328330117,-1.2512913135228336,0.46337350940897165,1.2210713479232667,0.8416647709025328,0.7704476225769339,-1.917828674742311,0.5259446282568512,0.5179863732011308
199,1.764189735755511,,,,,0.7186914959138908,1.498105738912825,1.141398475373065,0.9794614673178558,,-0.48987929200796493,0.7136166924161939
200,-0.440475464685818,,,,,1.2560265193283218,1.763683380967939,2.071973096884228,2.0235754604701883,,-0.8960451544264699,0.913768804248004
201,0.706697806680302,0.519252102873329,0.677114757006103,0.6320991300000581,0.5746158798131183,0.27223648345264967,1.6194390246857244,1.4646485083995038,1.1604191554064218,,0.005217051151971088,0.0008226518554931016
202,0.9077896817451186,0.39087584386717117,0.4917354223283343,0.186727709190806,0.3664803937268227,0.5444593597808561,1.7531355110278601,1.713410502093108,1.5147269888699884,,0.5887170218859796,-1.403782472064502
203,1.1019080206195346,2.1164283206514924,-1.391962998969424,-0.1481344709949586,2.081215753292499,1.0023777259587967,0.07961825399035852,-0.4101023783517853,0.09235345397601603,,-0.1103467229682416,0.4777069074310523
204,-1.1153177276147999,-1.353899900703611,2.256433532720145,1.6569824324583777,0.12431441557411378,0.6809271801210264,2.133361136680556,2.2014809852285713,2.2037281297824265,,1.0874675034187509,0.08678524528358522
205,-0.6100857513158061,1.249026572254349,0.17010599092206788,-1.0134718328330117,1.0331101721930094,0.7559241602582083,1.7423416779724208,1.4646485083995038,1.3172970970091293,,1.88108131789589,0.5292755458864864
206,-0.6097683832248285,,,,,0.7559241602582083,1.6194390246857244,1.1900205257737202,0.9794614673178558,,0.6229003214107528,0.9881455008084297
